,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
934,7270,96.21045416286441,69.77695658578774,115.77319790200298,84.0148514565921,369.84776310850236,369.84776310850236,0,0.0,0
935,11690,122.0006978584715,-1.4232073900405209,194.12129479248352,78.70823081749232,480.8355697996826,480.8355697996826,0,0.0,0
936,3462,66.39243408606988,-81.38115350527313,72.55883956300156,64.96336236389489,244.26702730475878,244.26702730475878,0,0.0,0
937,6636,91.91962586337338,-67.04308848170687,113.1012655425152,79.83142950255781,345.0782104868019,345.0782104868019,0,0.0,0
938,10011,112.89996050638688,-1.6604185138791867,135.15961719172208,96.91719632778707,411.78888860545663,411.78888860545663,0,0.0,0
939,2,1.5957691216057308,90.00003218077504,2.0,0.0,0.0,0.0,0,0.0,0
940,9906,112.30632631399943,-12.680987335986213,210.5976926023521,65.53234615555075,521.1553749530772,521.1553749530772,0,0.0,0
941,9260,108.5826790250066,48.08839441124752,155.08917845515114,78.2576829123026,422.13203435596427,422.13203435596427,0,0.0,0
942,8461,103.7924842558661,-48.33054983823427,144.26956138961515,79.16024306618675,407.34523779156063,407.34523779156063,0,0.0,0
943,8348,103.09705970321917,-22.399012567583146,115.7250046641748,94.00891668322238,398.8416664540925,398.8416664540925,0,0.0,0
944,25701,180.89646082562925,-13.937091614688232,227.0252315944457,149.10194305983762,683.3452377915606,683.3452377915606,0,0.0,0
945,4614,76.64676939968207,-59.072717446928394,109.76871148246074,54.171407864614025,283.1787155501902,283.1787155501902,0,0.0,0
946,1196,39.022999570807656,1.8196793151154216,57.89342440786197,32.60114867387273,178.46194077712556,178.46194077712556,0,0.0,0
947,12729,127.30697610474411,38.95662291911019,150.86217212102943,114.47879979774791,476.6000717874997,476.6000717874997,0,0.0,0
948,5933,86.91449947456248,-38.59697634971396,100.15252015348904,84.39253355607151,330.0782104868019,330.0782104868019,0,0.0,0
949,11210,119.46972543904658,46.700329791810454,147.54122922398815,98.97989952121057,437.8599564173221,437.8599564173221,0,0.0,0
950,4787,78.07046625099163,89.64522369071011,89.283290107706,69.66966451720839,275.4802307403552,275.4802307403552,0,0.0,0
951,6065,87.87603677236908,26.491504417408205,104.39335581339094,78.75430094413299,357.12593770155434,357.12593770155434,0,0.0,0
952,8240,102.42799348136104,-35.805436554982556,119.85505463793741,92.9085288620522,373.37972567696687,373.37972567696687,0,0.0,0
953,5857,86.356030556724,-26.364060793350184,102.09354025488993,73.6094956728754,305.56349186104046,305.56349186104046,0,0.0,0
954,10685,116.63860653958112,-0.8603747227534524,196.0566016648213,70.99156656903418,469.2375900532359,469.2375900532359,0,0.0,0
955,11294,119.91650185958115,89.10709453667741,152.74899485256338,101.68362501905634,463.0965004500315,463.0965004500315,0,0.0,0
956,8026,101.08917145789857,32.46240834036195,121.33068118322728,86.18997778786273,369.0315292925759,369.0315292925759,0,0.0,0
957,5753,85.58590480249298,41.67556236985661,113.25014914786942,68.02605592873266,324.9360748630709,324.9360748630709,0,0.0,0
958,2700,58.632301428350395,-49.845111158355095,63.364263266247335,57.09044807290146,211.6335136523794,211.6335136523794,0,0.0,0
959,6671,92.16171115451509,-85.40068002645812,142.6986026925192,70.13784133399794,416.19090885900994,416.19090885900994,0,0.0,0
960,15,4.370193722368317,-57.4212150844892,6.542987200892208,2.993026457926765,13.863961030678926,13.863961030678926,0,0.0,0
961,7607,98.41510664933703,-30.004933887997563,126.55901683016077,79.0671815513983,397.69343417595167,397.69343417595167,0,0.0,0
962,12179,124.52623986666242,54.15364589417372,148.22706295464442,106.65536771725498,447.2447327281724,447.2447327281724,0,0.0,0
963,376,21.880083839428522,-38.50737092168792,52.86464078924533,12.885138302768063,132.6335136523794,132.6335136523794,0,0.0,0
964,49,7.898654169668588,-77.88964427261115,22.05756057717688,3.538749343369934,34.071067811865476,34.071067811865476,0,0.0,0
965,5465,83.4161501867454,8.222259231276505,88.0155137288068,81.16215751250108,293.90663761154804,293.90663761154804,0,0.0,0
966,3185,63.68098578054122,-15.192349483266135,77.41204891224312,58.15299311624229,244.86500705120545,244.86500705120545,0,0.0,0
967,10175,113.82096629215674,42.433151895231425,150.63901427257753,89.2988613186688,433.26197667087547,433.26197667087547,0,0.0,0
968,10170,113.79299701632172,-80.28912180730408,135.0001683182686,98.43684199941816,410.77669529663683,410.77669529663683,0,0.0,0
969,5,2.5231325220201604,90.00003218077504,5.656854249492381,0.0,3.0,3.0,0,0.0,0
970,10084,113.31084488745718,-45.23067560452323,144.82000601926643,91.31445637331466,446.5573952066306,446.5573952066306,0,0.0,0
971,2793,59.633531242458794,26.127959134551794,73.26490428562799,53.257028653129645,229.32085117392117,229.32085117392117,0,0.0,0
972,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
973,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
974,10612,116.23948575561381,5.469387137245754,144.45213548541122,98.12879418799005,460.5634918610404,460.5634918610404,0,0.0,0
975,10,3.5682482323055424,90.00003218077504,11.489125293076057,0.0,8.0,8.0,0,0.0,0
976,10690,116.66589361599597,-39.39978522607422,152.0753893634325,91.64221756090602,427.8305191657993,427.8305191657993,0,0.0,0
977,1555,44.495926690689096,31.54373004498034,73.2027484898167,31.139543487459957,201.44469683442247,201.44469683442247,0,0.0,0
978,6312,89.64757668988241,67.30968745036259,139.8258613535286,63.08668021137962,366.2914139223983,366.2914139223983,0,0.0,0
979,4644,76.89554243095041,-5.096936814603468,108.41347743689568,61.076483059814926,311.8772003600252,311.8772003600252,0,0.0,0
980,5129,80.8111726492485,15.085836010676418,153.95472075571962,44.31820179481573,359.3797256769669,359.3797256769669,0,0.0,0
981,6947,94.04889748038079,22.37002724427431,123.85076541364991,73.994287461178,349.56349186104046,349.56349186104046,0,0.0,0
982,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
983,8077,101.40984075929667,-1.171088813416028,152.7332435056659,69.56636529246843,395.23759005323586,395.23759005323586,0,0.0,0
984,15011,138.24832297724095,-21.227576348698694,171.08925129251747,130.59766810041893,547.1614716074871,547.1614716074871,0,0.0,0
985,9656,110.88012014767449,-27.29162745528754,143.6930633250584,88.68495471440286,429.6761902332485,429.6761902332485,0,0.0,0
986,8729,105.42346980626864,74.84360908988216,126.85854747175311,91.93666650107764,389.8305191657993,389.8305191657993,0,0.0,0
987,4733,77.62887842311987,79.9340221510722,98.00554673372856,63.295986169381315,292.8111831820431,292.8111831820431,0,0.0,0
988,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
989,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
990,4410,74.93321287841638,-39.09441808991635,106.87451825356897,53.84455882329825,284.5756851698602,284.5756851698602,0,0.0,0
991,13,4.068428945128219,-78.10901271736341,6.587953171551761,2.6031495927703614,11.414213562373096,11.414213562373096,0,0.0,0
992,10871,117.64942452394722,-76.12743258161872,243.4693701585069,63.40079569512632,555.58787847868,555.58787847868,0,0.0,0
993,94,10.940041919714261,18.722370673993563,47.6157448529383,3.140624467451762,72.6274169979695,72.6274169979695,0,0.0,0
994,9997,112.82098975242782,53.00819549956183,169.86611343354954,78.72733615706316,472.49852070358486,472.49852070358486,0,0.0,0
995,4060,71.89820965521159,-5.265091312050694,84.03511816544392,62.716305317505906,261.6812408671319,261.6812408671319,0,0.0,0
996,10799,117.25917381422667,-5.570110886878598,137.17006401855403,103.04443326721346,471.4629867976521,471.4629867976521,0,0.0,0
997,11253,119.69864074794161,50.3742235394264,168.9898425821093,87.21593526178825,461.8599564173221,461.8599564173221,0,0.0,0
998,5344,82.48752709994832,25.14305880190346,120.5248757147464,58.62027032802186,322.048773235279,322.048773235279,0,0.0,0
999,1544,44.33826628400226,62.878520453724434,70.37698495592693,32.50537037352968,199.8233764908628,199.8233764908628,0,0.0,0
1000,6382,90.14330132904945,-36.064100832958985,114.94156910574584,82.6366129125321,375.3624817342638,375.3624817342638,0,0.0,0
1001,7132,95.29294010078176,74.54752172275424,106.30136408475785,87.66196601973466,345.49852070358486,345.49852070358486,0,0.0,0
1002,2783,59.52668017786611,11.367798783225867,65.9064078105249,57.5281293815009,220.16042558696057,220.16042558696057,0,0.0,0
1003,5222,81.54052307047718,70.08162099502977,118.64179207293185,58.22565848172978,319.0782104868018,319.0782104868018,0,0.0,0
1004,9081,107.52808147521284,-32.686360822073425,112.60898095226858,106.56789748817246,380.14927829866735,380.14927829866735,0,0.0,0
1005,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1006,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1007,6106,88.17256183276578,-46.02283061403375,97.09231109775868,86.60768897951914,350.3980156401965,350.3980156401965,0,0.0,0
1008,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1009,6,2.763953195770684,17.608802780371004,5.404236119112784,1.208676398190789,4.0,4.0,0,0.0,0
1010,5990,87.3310075114425,-20.65431398959793,106.26378202730284,76.65520607285703,337.34523779156063,337.34523779156063,0,0.0,0
1011,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1012,2,1.5957691216057308,0.0,2.0,0.0,0.0,0.0,0,0.0,0
1013,7520,97.85070963671353,53.305038540031795,122.55892832612942,84.26317276998631,370.492424049175,370.492424049175,0,0.0,0
1014,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1015,6094,88.08587733352086,64.56643566375739,102.29610317400144,76.5436033092441,308.048773235279,308.048773235279,0,0.0,0
1016,11,3.742410318509555,17.324171450954708,8.042650797235744,1.8118251302163666,10.0,10.0,0,0.0,0
1017,3457,66.34447306407262,-60.613185277299905,73.84527761588846,62.952544392600984,239.92388155425118,239.92388155425118,0,0.0,0
1018,9585,110.4717205274116,35.371369951735936,130.33623005798344,95.72204361476706,413.7888886054566,413.7888886054566,0,0.0,0
1019,7014,94.5013342063086,44.62254037534723,122.53878678611576,76.64876460618004,361.0782104868019,361.0782104868019,0,0.0,0
1020,8123,101.69820461484916,-84.06264228960687,159.71512956043335,76.38196477005076,439.58787847867995,439.58787847867995,0,0.0,0
1021,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1022,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1023,5930,86.89252269487585,-9.810372916427461,113.41890693249395,67.7805990960446,323.9238815542512,323.9238815542512,0,0.0,0
1024,5612,84.53058810308688,87.8815793443245,89.34526219898767,82.10164934605396,298.73506473629425,298.73506473629425,0,0.0,0
1025,5627,84.64348125062413,-36.9546138819274,134.4966919957987,60.887825432782165,369.1198410471445,369.1198410471445,0,0.0,0
1026,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1027,13465,130.93574939587342,57.91038052872736,155.81870166538246,112.1727128498069,483.5462479183373,483.5462479183373,0,0.0,0
1028,9260,108.5826790250066,50.21891750325448,137.14042595874136,87.7877172767577,415.94826817189073,415.94826817189073,0,0.0,0
1029,11405,120.50434435199641,-18.707858624299277,154.01580282924897,99.6664250256964,451.0782104868019,451.0782104868019,0,0.0,0
1030,7888,100.21633364312908,-47.19747303449481,152.29659672817942,72.24091925733693,418.048773235279,418.048773235279,0,0.0,0
1031,4412,74.95020261061032,-64.86759142118615,90.54740413691466,64.0738905173828,270.492424049175,270.492424049175,0,0.0,0
1032,12009,123.65408886375157,3.763191969518691,192.88122295331124,80.82476804260618,488.97770542341357,488.97770542341357,0,0.0,0
1033,1661,45.98750791035654,-4.113681907907528,51.93580111739677,44.0770819451773,178.0243866176395,178.0243866176395,0,0.0,0
1034,10176,113.82655932261599,-84.1487015408931,177.2456531213217,74.58477016360277,461.7645019878171,461.7645019878171,0,0.0,0
1035,1593,45.03632528041241,31.940415860995362,71.75145086886343,32.66362831559767,212.1604255869606,212.1604255869606,0,0.0,0
1036,6019,87.54215453003738,-4.681466085494336,121.81735365899652,67.68037489884559,363.5990257669732,363.5990257669732,0,0.0,0
1037,8074,101.39100593342441,24.07380861856712,130.8000160335356,81.54222600485696,390.2853172679884,390.2853172679884,0,0.0,0
1038,5911,86.75320713915738,15.14054728948923,160.5655390102789,49.020655919246664,382.79393923934,382.79393923934,0,0.0,0
1039,10596,116.15182398918144,-3.8750128588809574,148.2288793399082,95.25993034863146,445.2031021678297,445.2031021678297,0,0.0,0
1040,7046,94.71666079525797,-7.575297951871278,139.67631845446948,66.8819278754011,360.350288425444,360.350288425444,0,0.0,0
1041,16710,145.862376206219,-24.813786461135987,177.2119316555662,140.58939506560446,596.2325394193526,596.2325394193526,0,0.0,0
1042,7252,96.09127524608778,70.44852732341349,107.61300685336548,88.31149673205584,355.90663761154804,355.90663761154804,0,0.0,0
1043,10458,115.3929770776382,-30.893245618007217,149.7787988207816,92.19187313661517,474.326947828331,474.326947828331,0,0.0,0
1044,13938,133.21566264714784,-58.42895579169927,172.6289008347724,105.54616086992998,510.54119728445403,510.54119728445403,0,0.0,0
1045,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1046,5869,86.44444972380049,82.36446513426493,110.74653541388328,69.06765834243205,315.03048327204937,315.03048327204937,0,0.0,0
1047,2936,61.141077054157606,0.4422966604479294,66.40562102475612,59.76829799178583,223.78174593052023,223.78174593052023,0,0.0,0
1048,10442,115.30467174457664,-47.57717220832435,140.02663040859036,107.90762998310423,464.6173157302028,464.6173157302028,0,0.0,0
1049,5043,80.13081195207887,-9.91203983579146,103.28271458297446,64.02313238487613,298.99494936611666,298.99494936611666,0,0.0,0
1050,5541,83.9941683533895,-58.58667877023748,107.74441056425684,73.51766430035316,348.01933598375615,348.01933598375615,0,0.0,0
1051,3740,69.00663661786095,25.636272021331237,104.93268408759798,49.087664366198126,308.9655121145938,308.9655121145938,0,0.0,0
1052,12199,124.62844461126943,54.2145058028914,185.24797596066975,87.9065627250796,505.5462479183373,505.5462479183373,0,0.0,0
1053,8031,101.12065458534222,3.9178886948841454,152.604044837622,68.97258273310896,388.651803615609,388.651803615609,0,0.0,0
1054,10510,115.67950386808616,5.467957681091038,138.59514638426938,99.24777329772961,424.0904037956216,424.0904037956216,0,0.0,0
1055,8256,102.5273899079339,-53.716897977589134,147.31768917121482,79.40375679508671,436.1320343559642,436.1320343559642,0,0.0,0
1056,4933,79.25207047250285,-10.599389437482474,91.42044424367421,69.99339515093963,282.99494936611666,282.99494936611666,0,0.0,0
1057,5100,80.58239062071397,81.84996161215315,151.0411707680814,44.79235317486589,351.6812408671319,351.6812408671319,0,0.0,0
1058,17,4.652426491681278,-1.0312913744488013,19.233995515249894,0.875339526991162,16.207106781186546,16.207106781186546,0,0.0,0
1059,8598,104.62941080610618,78.51360705101911,118.709671805549,94.66617117225405,382.3919189857866,382.3919189857866,0,0.0,0
1060,16,4.51351666838205,-23.367860649970837,7.604186864393616,3.748511988960898,13.414213562373096,13.414213562373096,0,0.0,0
1061,3485,66.61261001793912,12.404379102440211,71.26731883251814,65.97361005046112,238.8528137423857,238.8528137423857,0,0.0,0
1062,7665,98.78957996871443,-82.45594444054494,101.71275989047909,99.97784137643072,358.2436867076458,358.2436867076458,0,0.0,0
1063,5611,84.52305653198421,71.84989009522238,123.71605625353241,59.88411797513901,355.51576464628795,355.51576464628795,0,0.0,0
1064,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1065,1020,36.03754064347158,5.849465452918248,61.01500736180869,25.7860052239966,180.2193000900063,180.2193000900063,0,0.0,0
1066,6,2.763953195770684,0.0,3.265986323710904,2.0,6.0,6.0,0,0.0,0
1067,6850,93.38999347593865,-82.74627038205102,141.8758639135431,63.44601265078474,369.3380951166243,369.3380951166243,0,0.0,0
1068,9751,111.42422896620184,-3.059128252573579,132.58863455963933,96.2850932016652,418.5756851698602,418.5756851698602,0,0.0,0
1069,6623,91.82954592494174,-59.2916380306688,103.80193216189295,87.80111148352523,381.2203461105329,381.2203461105329,0,0.0,0
1070,51,8.058239062071396,20.667763309976234,35.57132402105628,2.6879943055590036,46.24264068711929,46.24264068711929,0,0.0,0
1071,13409,130.66318936622432,86.3597590723121,189.96237891726582,93.44827669146193,546.6467529817257,546.6467529817257,0,0.0,0
1072,8952,106.76160547907276,56.44102780586353,134.7687674749702,91.36738084460774,402.63455967290594,402.63455967290594,0,0.0,0
1073,10,3.5682482323055424,82.46578540705322,8.920380407323918,1.4236619643130082,9.207106781186548,9.207106781186548,0,0.0,0
1074,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1075,7532,97.9287508903552,-20.98339953532982,121.09816831805271,83.1905428151574,376.4751801064719,376.4751801064719,0,0.0,0
1076,8523,104.17207226400842,-24.402653365942076,119.93458493345393,92.8941917313728,378.19090885900994,378.19090885900994,0,0.0,0
1077,2262,53.66626361310184,-66.02965570323748,67.27903427762338,47.209203332746824,219.2020561473032,219.2020561473032,0,0.0,0
1078,10387,115.00060500347003,-36.72377828838014,178.6736560567538,77.95815838016698,484.2325394193526,484.2325394193526,0,0.0,0
1079,7284,96.30304690844898,-14.883088510824683,103.40580626925966,90.97843067751651,343.4629867976521,343.4629867976521,0,0.0,0
1080,14696,136.79008863740074,-58.09861517299769,148.7868298004644,130.4501118762716,491.5046173579948,491.5046173579948,0,0.0,0
1081,11153,119.16560175835671,52.77412955499097,147.76370547468142,98.24619210598689,442.3746750430835,442.3746750430835,0,0.0,0
1082,7413,97.15207020502322,-0.26079163540990635,150.3196725645784,64.8504322762762,383.2375900532359,383.2375900532359,0,0.0,0
1083,6,2.763953195770684,28.154976304217158,5.813987453819735,1.3240488821725094,4.207106781186548,4.207106781186548,0,0.0,0
1084,6331,89.78240115812406,11.232789571633402,134.05391600315704,63.102885905159326,347.9655121145938,347.9655121145938,0,0.0,0
1085,9639,110.78247140997638,5.144173025687573,136.62314576892112,93.66804483508531,411.5218613006978,411.5218613006978,0,0.0,0
1086,8806,105.88742810616303,-72.2403982646017,141.7940886706187,84.75559621592807,437.8772003600252,437.8772003600252,0,0.0,0
1087,1889,49.04232355837886,0.7614047278394529,53.71087060027965,49.0561132301217,193.36753236814712,193.36753236814712,0,0.0,0
1088,8261,102.55843153567228,-0.932798025033098,138.1869289201348,82.11913035335398,393.7228714274745,393.7228714274745,0,0.0,0
1089,12112,124.18324108281395,-84.18612428652112,198.20736021671675,79.47792785548106,502.24978336205567,502.24978336205567,0,0.0,0
1090,9078,107.51031851457705,89.04812175397488,136.0848846273001,88.73939789493309,420.43354954612926,420.43354954612926,0,0.0,0
1091,6480,90.83277079272577,-5.1158541172661725,123.3448101965886,71.67498392293987,401.0010460205265,401.0010460205265,0,0.0,0
1092,5266,81.88332823337952,-17.203693565053445,120.53447711324274,63.375334833853266,342.34419177103416,342.34419177103416,0,0.0,0
1093,5906,86.71650795094249,66.04617200381131,105.45831803290487,72.08661384511576,310.2497833620557,310.2497833620557,0,0.0,0
1094,6547,91.30114621066436,-25.54024793650011,117.56313747336651,74.22777797847804,353.32085117392114,353.32085117392114,0,0.0,0
1095,2,1.5957691216057308,90.00003218077504,2.0,0.0,0.0,0.0,0,0.0,0
1096,8277,102.65770166808207,74.47599188181596,118.15985078544279,91.7537065040572,385.32085117392114,385.32085117392114,0,0.0,0
1097,8669,105.060523572411,51.316009858598406,123.58480037994124,93.41553052597023,382.16652224137044,382.16652224137044,0,0.0,0
1098,3656,68.22729494529118,50.8421646528993,96.55679583985365,49.640039035368325,278.1787155501902,278.1787155501902,0,0.0,0
1099,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1100,11670,121.89628988225749,-76.30266241471297,175.69269493210393,89.52921124373162,508.84166645409243,508.84166645409243,0,0.0,0
1101,8518,104.14151161786599,-48.88339143009045,132.31153778798372,83.25019564819243,391.4213562373095,391.4213562373095,0,0.0,0
1102,4237,73.44873008461674,-26.82696776497522,110.14291656149125,50.63583626909137,294.06601717798213,294.06601717798213,0,0.0,0
1103,3829,69.82287745997681,-13.623773968886947,99.76466678411167,50.33974181278767,264.12489168102786,264.12489168102786,0,0.0,0
1104,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1105,8510,104.09259592159394,72.36840540294699,135.37958867420787,85.43593674426204,414.2020561473032,414.2020561473032,0,0.0,0
1106,4865,78.70394135706653,-7.014785507127678,89.43632899327855,70.88606606495966,290.953318805774,290.953318805774,0,0.0,0
1107,3219,64.01998199392506,14.820448907170237,68.1035043509328,64.39863286982484,239.05382386916236,239.05382386916236,0,0.0,0
1108,5356,82.58008840877764,-54.22521857736158,117.17437884202722,64.92834359614831,327.86500705120545,327.86500705120545,0,0.0,0
1109,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1110,3905,70.51241324895078,32.854466848171526,99.22643338037412,56.50253128430995,292.6101730552664,292.6101730552664,0,0.0,0
1111,5466,83.42378169036932,-10.357115518819889,91.51078167859346,82.66644304573732,314.5746391493337,314.5746391493337,0,0.0,0
1112,5954,87.06818161276345,81.40814116290179,166.6210669752131,47.49993464353538,393.8944443027283,393.8944443027283,0,0.0,0
1113,358,21.349935761383176,13.527970605147663,62.464046905042885,16.98250418542623,153.42031021678298,153.42031021678298,0,0.0,0
1114,4,2.256758334191025,-31.71748575249332,3.23606797749979,1.2360679774997898,4.414213562373095,4.414213562373095,0,0.0,0
1115,4138,72.58557181778004,82.9853840913275,114.85010251365779,49.30216562276706,297.29646455628165,297.29646455628165,0,0.0,0
1116,3,1.9544100476116797,-28.15497630421716,3.677088528342677,0.8374020402130087,1.2071067811865475,1.2071067811865475,0,0.0,0
1117,16,4.51351666838205,45.00001609038752,6.6332495807108,2.979093821953246,13.071067811865476,13.071067811865476,0,0.0,0
1118,22,5.292567428401227,37.383580369219054,11.921792950499007,2.78480706083803,15.242640687119284,15.242640687119284,0,0.0,0
1119,2,1.5957691216057308,90.00003218077504,2.0,0.0,0.0,0.0,0,0.0,0
1120,1015,35.949104827605794,-76.9097892198692,81.5349065030033,35.38273737673721,253.71067811865476,253.71067811865476,0,0.0,0
1121,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1122,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1123,2142,52.22335784706608,-86.38591427331453,77.73646870435415,43.247446284058626,240.88834764831844,240.88834764831844,0,0.0,0
1124,1580,44.85218479273398,80.64961240799441,56.22388178922128,42.52411966718222,188.84671708797583,188.84671708797583,0,0.0,0
1125,8,3.1915382432114616,0.0,3.4641016151377544,3.3166247903554,6.414213562373095,6.414213562373095,0,0.0,0
1126,5,2.5231325220201604,-71.5650767661759,3.098386676965933,1.7888543819998317,5.207106781186548,5.207106781186548,0,0.0,0
1127,1258,40.021685962448345,-86.0529636606989,45.75523801421648,41.51105912517789,162.46803743153544,162.46803743153544,0,0.0,0
1128,2,1.5957691216057308,0.0,2.0,0.0,0.0,0.0,0,0.0,0
1129,11,3.742410318509555,-72.14923566320866,8.843611960980969,1.7264443600135084,10.621320343559642,10.621320343559642,0,0.0,0
1130,2098,51.68420034066863,-85.94576497586085,82.4555520571039,36.19286030963307,218.88225099390857,218.88225099390857,0,0.0,0
1131,1943,49.7383597982525,87.32383839502613,73.93135107929326,36.285833090410264,200.94722215136417,200.94722215136417,0,0.0,0
1132,6,2.763953195770684,18.43495541459913,3.9999999999999996,1.632993161855452,6.414213562373095,6.414213562373095,0,0.0,0
1133,3759,69.18169879859468,-88.85047296291754,144.31762268053333,35.96134031121831,337.9827560572969,337.9827560572969,0,0.0,0
1134,2157,52.405893733374555,-85.95777241444495,90.48034250526867,33.6972355977321,224.81118318204307,224.81118318204307,0,0.0,0
1135,2092,51.61024246780827,-81.73295960080819,84.13898789112599,34.1371079128364,219.01219330881975,219.01219330881975,0,0.0,0
1136,945,34.68733731168665,-78.39607389602325,46.902631511855326,30.066695307222272,146.46194077712556,146.46194077712556,0,0.0,0
1137,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1138,37,6.863662517577698,17.622166538747184,19.016549524413996,2.7649171337907545,27.44974746830583,27.44974746830583,0,0.0,0
1139,1,1.1283791670955126,45.00001609038752,0.0,0.0,0.0,0.0,0,0.0,0
1140,3,1.9544100476116797,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095,3.414213562373095,0,0.0,0
1141,2,1.5957691216057308,90.00003218077504,2.0,0.0,0.0,0.0,0,0.0,0
1142,672,29.25093116572581,79.45526726904045,52.63584072024726,19.59222053706488,134.56244584051393,134.56244584051393,0,0.0,0
1143,1230,39.573787284315486,85.82579202596219,98.72982403933221,18.880234349412447,232.2193000900063,232.2193000900063,0,0.0,0
1144,274,18.677998695187732,85.18704656677102,34.9854205598128,11.61546200812349,85.42031021678298,85.42031021678298,0,0.0,0
1145,207,16.23454913941803,-88.97808264944754,25.05648318577726,12.633323990814414,69.4558441227157,69.4558441227157,0,0.0,0
1146,64,9.0270333367641,-56.859516071446436,16.947337878367808,7.566801757442819,38.27817459305202,38.27817459305202,0,0.0,0
1147,3,1.9544100476116797,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095,3.414213562373095,0,0.0,0
1148,96,11.055812783082736,77.84376131371377,43.78115320438302,4.148359673802508,75.65685424949238,75.65685424949238,0,0.0,0
1149,16,4.51351666838205,83.84602207160836,5.580292775979454,3.6807380420713884,12.82842712474619,12.82842712474619,0,0.0,0
1150,47,7.735777827895049,87.37499312223743,29.12275691835614,2.6181324495201634,40.03553390593274,40.03553390593274,0,0.0,0
1151,4,2.256758334191025,90.00003218077504,2.8284271247461903,1.7320508075688772,4.621320343559642,4.621320343559642,0,0.0,0
1152,12,3.9088200952233594,-86.48106054092499,12.114819193806964,1.2944498235972046,11.0,11.0,0,0.0,0
1153,3,1.9544100476116797,90.00003218077504,3.265986323710904,0.0,1.0,1.0,0,0.0,0
1154,5,2.5231325220201604,90.00003218077504,5.656854249492381,0.0,3.0,3.0,0,0.0,0
